soil,pH,type,temp,rainfall,humidity,sowing_month,crop
redandyellow,6.247418068425994,loam,18.514877470355437,184.73677155962542,79.88201319482405,11,coffee
mountain,4.658991525935242,loam,26.66314128911968,291.839589453362,72.56652981775339,4,tea
redandyellow,5.730341209661909,loam,16.616158268165336,155.9294692765177,83.35739072731586,10,coffee
black,7.102144464184145,loam,35.05646550111567,149.31200924912622,57.11975999249742,12,sugarcane
black,6.125863292114279,sand,25.838253885957062,63.641273387151024,64.92667187268934,6,maize
laterite,6.325251394066753,loam,31.687336089135705,64.61487283708809,54.59960756361676,4,cotton
laterite,6.385187592940801,loam,16.441870246973796,210.22953035192737,86.39405356915425,8,coffee
laterite,6.226890614996418,loam,24.288716364344296,155.5660891001018,79.12383147968856,11,coffee
alluvial,5.86912644324192,sand,26.72054689709102,84.18439408724659,63.73318796840587,6,maize
mountain,5.4676550800375905,clay,27.243899411418955,289.7845460414853,71.66801674702894,4,tea
alluvial,6.6997577828515595,loam,37.48713509944882,141.5576395236448,55.294357885266464,10,sugarcane
alluvial,6.312597338952085,clay,30.83974601248089,181.7119469117461,68.91431869431398,4,rice
redandyellow,5.7392498872007724,loam,17.47953057007127,138.96511309360676,88.40071426613204,11,coffee
arid,6.17020670048592,loam,23.666502305373687,88.41350467017014,58.9980615931383,7,maize
alluvial,6.384279794682695,clay,32.216458558633335,214.4123736444873,60.508709247611236,6,rice
black,6.564995081094426,loam,28.235442096133756,150.85701200330328,50.923425999618715,10,sugarcane
alluvial,6.019219608724298,clay,33.180204110302114,180.1114487621487,73.67774710274028,8,jute
mountain,4.526684952900053,clay,23.783047821944294,217.2192584151315,73.00181159178614,4,tea
alluvial,5.647145352130942,clay,21.370562871975544,178.61232256840165,63.29216456425208,5,rice
arid,6.208419077753226,loam,25.113831567641142,84.56019357406697,55.36241949899214,7,maize
alluvial,6.274806928936347,clay,29.7397318077616,183.99868763351213,60.57507036290335,6,rice
laterite,6.179941382580817,loam,17.627469378880708,229.4787123570758,72.76413665701145,10,coffee
arid,5.880702078647666,loam,21.17830423919309,63.36739672841495,62.43016805409602,6,maize
black,6.410232074324148,loam,33.113711804565064,87.3717982121911,50.18359288357884,2,cotton
alluvial,6.25739875144264,loam,23.027734831041208,50.49284725108159,53.60677684216076,10,wheat
alluvial,6.3321870613775175,loam,33.56137031077243,202.5148020158907,82.8310878444133,5,jute
alluvial,7.143887313605474,loam,35.798584255882865,148.61222288610736,50.35063613852572,12,sugarcane
alluvial,6.450082784456527,loam,30.2813260049092,171.62971630217808,70.06792023194056,4,jute
alluvial,6.664453703729041,loam,34.73053496243392,182.60144392607452,80.67334916568961,5,jute
alluvial,6.195736568449119,clay,32.25024335619936,291.44767080100775,66.80398572671832,6,rice
alluvial,6.4215380291397315,loam,24.93385876243481,175.8195527433275,75.07401408983496,6,jute
black,6.870917277325526,loam,24.76383800216902,56.31004539457688,54.72524022104412,9,wheat
mountain,4.5307193638391725,loam,26.665517903906988,192.06335017807112,72.3367755238959,3,tea
alluvial,6.859363073590816,loam,34.7361638685397,151.08280683344276,51.498285407105264,10,sugarcane
arid,6.566233608808418,sand,26.76472965098016,92.16708624448479,55.99856658007361,6,maize
mountain,4.66998653644369,clay,26.699583531523974,243.99580487305747,74.20271002728832,2,tea
alluvial,6.303069171073108,clay,33.77722407055609,231.0881881017974,60.02484611004163,7,rice
black,6.588983334318694,clay,24.122093348370527,67.01621752089338,52.11398887642422,9,wheat
laterite,6.482723860556467,clay,25.08605083474506,54.0148911725059,57.592182933436256,3,cotton
black,6.482037457554609,loam,25.826609803044914,62.52170659769639,58.56796010843952,6,cotton
alluvial,6.113628787439351,loam,24.013005579697534,186.49712744139353,89.34816669730105,6,jute
mountain,4.701341505383557,clay,20.866189272086768,185.234319816174,71.95110985507819,3,tea
laterite,6.401221161096663,clay,27.69379351346177,51.60278334455822,57.12648378869319,5,cotton
laterite,6.049292417005074,loam,21.913628202630186,75.22373010716959,52.63382676638579,4,cotton
laterite,6.481879722206684,sand,33.431316978385595,96.18279799770511,54.28592537044968,5,cotton
black,6.749310541597381,loam,33.53601282876867,141.2433688516542,50.95183677833086,11,sugarcane
black,6.678590104124042,loam,23.312513580684957,51.4251035285838,55.619467531158634,10,wheat
laterite,6.169201123372158,loam,27.012202900900533,222.41502445275557,72.22896122353474,11,coffee
mountain,5.114238272138915,clay,23.44306453313787,166.29559669883,71.38279284722898,1,tea
laterite,6.44827386606667,clay,25.726815056097845,56.15832359690408,59.86274023338149,4,cotton
arid,6.7156220100810495,sand,22.17539561574412,60.729052523123386,61.759993164011036,6,maize
alluvial,7.30807857103947,loam,35.389275051510396,156.00292634551093,50.59406696334071,9,sugarcane
black,6.232722688369785,sand,22.219390691479788,68.89993822249104,55.516697843402554,5,cotton
black,7.374175124609028,loam,31.87751682621604,157.92900573189917,57.985082215320205,10,sugarcane
alluvial,6.127608165533764,clay,29.062201197506546,288.3789254674626,65.81560960517737,5,rice
redandyellow,6.795467495593028,loam,31.705522086829816,144.17792434727062,50.04902536381951,12,sugarcane
alluvial,6.64080541109877,loam,24.30798135209839,157.2467496284155,75.16305566562296,6,jute
laterite,6.024439555103428,sand,26.370617391025164,69.48847502691456,51.86824840001373,3,cotton
alluvial,5.509880562644264,clay,24.923226243741066,204.24639778696402,60.06098937757442,6,rice
alluvial,6.174011395627503,clay,23.492723918436777,72.60119005391095,59.301993459785315,10,wheat
alluvial,6.074926677354765,clay,36.82822044445994,180.52041743253125,78.99634521345558,7,jute
alluvial,6.262555868015192,loam,29.00302784765241,234.23998942623228,72.29775106857342,5,jute
alluvial,6.257155276605403,loam,27.688155819983425,227.62036294006265,76.7691428795475,6,jute
alluvial,6.017873027231483,clay,26.47406015700982,150.55848028769785,89.12730198284923,6,jute
alluvial,6.122408273749454,clay,27.850729324770093,280.3277538159891,69.4644829349745,4,rice
redandyellow,5.85748074923005,loam,19.567636684469306,243.67514776100214,71.11653361480569,9,coffee
black,6.118812598694974,loam,27.04345044574996,51.587073583624175,57.93766421513675,5,cotton
alluvial,6.120930471236266,clay,35.03838701344921,211.11124438504007,62.06841261638528,5,rice
laterite,6.375154709832327,clay,25.915332798821083,68.9841285221155,51.17940384810751,3,cotton
redandyellow,7.136423759627629,loam,37.90153705730509,145.21537839317352,50.06563091925826,9,sugarcane
laterite,6.193134102411209,loam,24.501464327386778,125.6254634699959,74.26048198807142,9,coffee
alluvial,6.327911890329884,loam,22.009042377140805,75.13189388938956,53.269290851158374,11,wheat
mountain,4.92487437597623,clay,23.246197809834232,268.2471002156228,72.60455301866541,3,tea
black,6.625331970384442,clay,24.928753003341587,94.89784972144083,52.08241809127706,12,wheat
alluvial,6.217662958255111,clay,30.886471346044722,167.9307903316112,79.27498801403706,6,jute
redandyellow,6.331694396392244,loam,20.890907186221686,218.71315512150537,83.32148928061676,9,coffee
alluvial,6.014980879937569,loam,24.43784149501326,98.78619787007537,58.299463105046804,4,maize
alluvial,6.534980626954606,clay,36.706704398119484,170.77867853203043,81.38244453369425,5,jute
alluvial,6.872986647154069,loam,31.539787805869217,147.10979949627517,50.94757846802395,11,sugarcane
alluvial,7.186710832855293,loam,27.111857467138268,153.89924012730842,53.56612308952488,8,sugarcane
alluvial,6.106600698267093,clay,24.07106187513146,179.1218024256553,71.47864084923057,7,jute
alluvial,6.072193782387216,clay,23.167701800998344,232.27796118456794,69.94251727857052,7,rice
laterite,6.369591820546042,sand,32.30192714260441,51.753317313604626,55.43985821519041,7,cotton
alluvial,5.948675460567552,clay,36.80144855063351,248.2213881389324,60.275830727728746,6,rice
laterite,6.183059110870496,loam,16.309173580279225,209.33715244537623,76.74116839350144,10,coffee
redandyellow,6.251874718496386,loam,16.184279632724696,153.1995149555383,74.06855864147218,12,coffee
arid,5.842269262756397,loam,21.89792095772788,74.8518396358027,57.32819541329779,5,maize
alluvial,6.2988973729582245,clay,36.68683613739147,290.1771706581607,68.85242097865272,5,rice
alluvial,6.899157531833645,loam,32.673537200935925,150.30507780116636,55.35359413992113,10,sugarcane
black,6.634060966481139,loam,27.517415079416818,142.3790809174037,56.38012667989759,8,sugarcane
black,6.129953625775582,loam,25.433396391919167,57.85579517683897,53.16080965519594,4,cotton
alluvial,7.1415921388642705,loam,28.132804255138268,144.53231843843497,52.56321088055821,11,sugarcane
laterite,6.00782131828961,sand,29.27576442407844,53.14950692826747,54.346504372129495,5,cotton
redandyellow,6.53890749712377,loam,27.487902528736015,144.52538786956382,51.55957491896723,10,sugarcane
alluvial,6.577453005658151,clay,27.987788395628748,161.90995124609162,70.0956706978192,6,jute
alluvial,6.669582649964445,clay,34.49777438049095,159.45440173042442,83.70975546387953,5,jute
alluvial,7.494664543518567,loam,37.26867989295097,154.2069287285664,52.10900368616794,8,sugarcane
alluvial,6.47049097900892,clay,34.62098390789724,205.97072013427896,80.69279244653559,5,jute
alluvial,6.189197071891724,loam,25.280017906012674,104.77882952334392,61.24429307494154,5,maize
alluvial,6.374214376190163,clay,36.49451412952525,182.07915629194218,81.20615644070148,6,jute
laterite,6.162356229597735,clay,23.015487782080044,57.91413755972392,53.739712007152825,1,cotton
laterite,5.882580489280331,loam,23.536126476359726,102.32282873153197,78.19806225805249,10,coffee
mountain,5.16712901833624,loam,20.673817490983822,212.36860892650154,72.7225966150237,1,tea
redandyellow,7.205381391308775,loam,27.744778496301493,142.59913681046046,52.201026079198684,11,sugarcane
black,6.8850444891194424,clay,23.459770809276254,30.85156723522542,58.67028259650174,10,wheat
black,5.973412404086955,sand,21.551252120748043,67.55268899752929,59.60364614198165,7,maize
alluvial,6.424687450742098,loam,28.000598051843404,248.75076111986976,87.92112831234105,5,jute
redandyellow,7.296891308655575,loam,28.652636383089565,142.33550241114756,54.10954583307834,10,sugarcane
laterite,6.33797687773284,loam,32.69536442604902,77.34494548699845,53.008116033498986,1,cotton
black,5.837210451528313,sand,21.247506492985053,106.44813403725439,55.22306124155164,5,maize
alluvial,6.4165804610554185,clay,20.61434754285316,41.8842237141794,58.74738696847903,9,wheat
black,6.43442433931121,clay,25.91144018182736,59.783088758267596,50.96710886511371,1,cotton
laterite,6.344539911751233,loam,21.126267844458145,72.69798872329046,57.010899910508826,4,cotton
alluvial,6.915076558852696,loam,21.588630457052272,51.27092162175928,59.38639448673122,9,wheat
arid,5.8071150383278445,loam,24.134871126702862,67.71230625388532,61.914156934641106,7,maize
alluvial,6.298604834759695,clay,36.046183566663984,171.09659537777233,83.87381187533725,8,jute
black,6.810087913572664,loam,22.810014106444395,48.583706780860645,53.205609286099076,9,wheat
alluvial,5.873474845906988,loam,21.410271878325098,82.54563310186118,57.9782603099128,6,maize
redandyellow,5.799748894596533,loam,19.168838128069154,232.11388633517842,80.53532648357832,10,coffee
laterite,6.264230405432124,sand,25.720935574952684,53.6300371912623,58.89160720387062,4,cotton
black,6.681148348838331,clay,24.121209901458037,50.55801482684733,52.109237469965734,11,wheat
alluvial,6.403664413342551,sand,25.31351615774769,66.44660214312367,63.40254446368856,5,maize
laterite,5.827429428654058,loam,26.720285610583332,211.138366785245,85.6005018885246,10,coffee
laterite,5.697880717725596,loam,18.472406172164188,199.6184226418581,74.48810591959413,11,coffee
redandyellow,5.836098245236771,loam,25.835411596837215,201.42704897002733,81.91309375454622,9,coffee
alluvial,6.079287369339362,loam,34.18426934120695,224.28165233685434,70.02456812444217,5,jute
alluvial,6.726272690454739,loam,21.21719134752363,96.6089193485625,60.29970992974954,6,maize
alluvial,5.887708544073686,clay,36.3577266023633,223.72589172768525,61.08332800687882,6,rice
laterite,6.350386579163046,sand,29.854476616642316,68.61765826203457,51.1333759371864,6,cotton
black,6.142685062959227,clay,21.580326923054695,55.5879177574524,59.86694561770297,6,cotton
alluvial,6.361871531092808,clay,34.693565735402096,226.1841589301053,64.54806228335622,7,rice
alluvial,6.073581948820157,sand,26.672165689259177,74.15146126848222,61.24027214460684,6,maize
alluvial,6.106428793729273,sand,25.201960529445877,90.6132131838842,61.5082715186015,6,maize
mountain,5.274251251371425,clay,25.544310349206924,202.41527991554236,72.5616366680162,3,tea
laterite,6.060200102027887,loam,19.72712553308823,141.0551507443589,80.86893815945183,10,coffee
alluvial,6.341988008321066,clay,30.35481540407137,208.00220803585754,62.61724054257396,7,rice
alluvial,5.8777928132193,clay,30.252747565590553,154.03601180905952,79.14437529646531,6,jute
alluvial,5.923317105618455,loam,24.74495785229431,201.51211161964636,80.7968328268802,5,jute
alluvial,6.812666683072946,loam,33.00407178246875,149.3626701006958,56.28091916812334,12,sugarcane
mountain,4.784444583887353,clay,24.12429016314355,150.42246799158164,70.40467031177006,4,tea
alluvial,6.514631022607845,loam,30.907937215716462,229.73586692861574,88.5588666043419,6,jute
redandyellow,5.568039195092867,loam,19.13076452632768,113.34601053199586,86.008525634407,11,coffee
laterite,5.807426507880772,loam,22.10670568779263,175.12269185200282,86.91424264913118,9,coffee
laterite,6.448398253027529,loam,25.126875378277845,92.2424265667631,55.356135306499525,4,cotton
mountain,5.3745885966831235,clay,20.766537645924842,177.24383887373858,66.72085679892974,2,tea
alluvial,6.246573750026317,clay,28.40149396786269,164.10610496563476,75.1997294053144,4,jute
alluvial,6.023397292815565,clay,23.853778712108916,65.37267906112213,55.623525641538855,9,wheat
alluvial,6.077162273889877,clay,24.650023364457553,291.47299158821426,66.01597416052935,6,rice
alluvial,6.549386624138193,loam,36.77668844725352,145.24135845391908,52.60011760117577,10,sugarcane
black,6.4675168507533405,sand,21.555457657940238,69.7720031794502,60.40091257861275,7,maize
arid,6.162559431231868,sand,21.977443221260394,109.99150241992643,61.66539750259743,5,maize
alluvial,6.421848225828089,loam,24.8368773179011,69.63625909393784,58.66195678636794,6,maize
mountain,5.168888146144677,loam,25.151313702771585,271.9469845215808,71.58570911747867,5,tea
black,6.668755809365079,loam,21.964856956024573,89.3083473589009,59.04571432361957,6,maize
alluvial,6.36140767840105,clay,32.92793402518035,219.15424194554308,63.17202783478106,7,rice
laterite,6.469421475935947,sand,29.39076364832859,61.73313280982626,58.10684378613375,5,cotton
alluvial,6.4827001786639435,loam,20.42204933528474,83.06589448457109,55.37188016664069,10,wheat
black,6.003048809544908,sand,23.338774076578865,109.29292088207421,62.91653641536699,4,maize
mountain,4.938002791389315,loam,24.09339148811899,167.95482293493433,71.51248411082658,3,tea
redandyellow,7.170622731703157,loam,30.63633245996835,150.23706385752948,54.93161625314154,9,sugarcane
alluvial,6.540342185886779,clay,30.013178678786133,218.50823490015893,76.67702709356654,7,jute
mountain,5.418785981888186,clay,29.85992867809953,252.34019734516085,69.63460530748625,3,tea
laterite,6.023902164834624,loam,19.070331952838437,175.600065416526,76.44249655728902,10,coffee
